Date, Close/Last, Volume, Open, High, Low
12/22/2019, 7569.3, N/A, 7154.4, 7624, 7496.2
12/21/2019, 7157, N/A, 7160.8, 7168.9, 7143.1
12/20/2019, 7161.9, N/A, 7152.5, 7197.6, 7158.5
12/19/2019, 7150.4, N/A, 7158.5, 7178.7, 7107.7
12/18/2019, 7156.5, N/A, 6676.1, 7354, 7153.8
12/17/2019, 6672.5, N/A, 6903.8, 6711.2, 6597.6
12/16/2019, 6903.3, N/A, 7072.2, 6922.9, 6879.2
12/15/2019, 7071.5, N/A, 7071.8, 7139.8, 7057.8
12/14/2019, 7075.2, N/A, 7257.3, 7089.9, 7033.8
12/13/2019, 7259.3, N/A, 7235.1, 7265.8, 7235.7
12/12/2019, 7242.9, N/A, 7169.1, 7251.9, 7208.2
12/11/2019, 7167.7, N/A, 7230.6, 7272.4, 7124.6
12/10/2019, 7236.4, N/A, 7387.4, 7277, 7210.6
12/09/2019, 7394.6, N/A, 7506.8, 7400.3, 7333.9
12/08/2019, 7512.3, N/A, 7451.2, 7553.5, 7474.8
12/07/2019, 7445.8, N/A, 7563.5, 7517, 7416.7
12/06/2019, 7567.2, N/A, 7407, 7595.7, 7508.4
12/05/2019, 7397.5, N/A, 7213, 7435.4, 7347.4
12/04/2019, 7221.4, N/A, 7157.5, 7340.7, 7184
12/03/2019, 7162.3, N/A, 7303.4, 7292.2, 7129.9
12/02/2019, 7299.3, N/A, 7384.8, 7389.4, 7287.2
12/01/2019, 7361, N/A, 7340.8, 7433.8, 7333.9
11/30/2019, 7341.6, N/A, 7750.8, 7546.5, 7261
11/29/2019, 7745.6, N/A, 7471, 7784, 7729.9
11/28/2019, 7480, N/A, 7484.7, 7507.9, 7412.3
11/27/2019, 7490.6, N/A, 7099.4, 7567.1, 7479.1
11/26/2019, 7111.6, N/A, 7184.1, 7183.8, 7081.1
11/25/2019, 7158, N/A, 6743.3, 7187.8, 7083.1
11/24/2019, 6763, N/A, 7262, 6955.3, 6673.5
11/23/2019, 7244.8, N/A, 7250.7, 7344.1, 7242.8
11/22/2019, 7238.9, N/A, 7648.8, 7281.1, 7156.7
11/21/2019, 7635.2, N/A, 8118.6, 7688.4, 7619.2
11/20/2019, 8114.1, N/A, 8157.1, 8126, 8086.6
11/19/2019, 8135.5, N/A, 8247.4, 8245.6, 8032.8
11/18/2019, 8206.8, N/A, 8464.5, 8245.6, 8197.3
11/17/2019, 8457.7, N/A, 8493.6, 8512.9, 8437.6
11/16/2019, 8499.5, N/A, 8488.9, 8521.1, 8491.1
11/15/2019, 8470.2, N/A, 8569.3, 8492.1, 8450.7
11/14/2019, 8574.6, N/A, 8754.2, 8668, 8538.7
11/13/2019, 8758.9, N/A, 8754.4, 8799.8, 8748.4
11/12/2019, 8761.7, N/A, 8742, 8829.7, 8757.4
11/11/2019, 8763.2, N/A, 9054, 8769.9, 8720.8
11/10/2019, 9037.4, N/A, 8777.6, 9066.4, 9028.6
11/09/2019, 8770.7, N/A, 8824.4, 8804.7, 8768.5
11/08/2019, 8834.5, N/A, 9238.7, 8840.3, 8748.5
11/07/2019, 9248.5, N/A, 9304.1, 9250.1, 9194.4
11/06/2019, 9293.7, N/A, 9310.7, 9367, 9285
11/05/2019, 9319.6, N/A, 9431.5, 9336.6, 9279.2
11/04/2019, 9421.2, N/A, 9164.2, 9452.7, 9349.5
11/03/2019, 9174, N/A, 9357.7, 9208.5, 9148
11/02/2019, 9316.3, N/A, 9243.6, 9332.3, 9300.1
11/01/2019, 9244.8, N/A, 9099.3, 9270.1, 9217.9
10/31/2019, 9124, N/A, 9143.9, 9154.1, 9113
10/30/2019, 9116.4, N/A, 9382.8, 9202.5, 9066.1
10/29/2019, 9359.7, N/A, 9285.9, 9411.3, 9288.8
10/28/2019, 9284.8, N/A, 9690.5, 9304.3, 9203.6
10/27/2019, 9710, N/A, 9161.7, 9866.9, 9530.1
10/26/2019, 9129.9, N/A, 10093, 9359.6, 9114.5
10/25/2019, 8575.9, N/A, 7444.2, 8888.9, 8565
10/24/2019, 7443.9, N/A, 7450.5, 7448.8, 7423
10/23/2019, 7447.1, N/A, 8039.7, 7501.5, 7432.3
10/22/2019, 8031.1, N/A, 8173.5, 8055, 8011.2
10/21/2019, 8190, N/A, 8204.6, 8207.8, 8174.7
10/20/2019, 8217.2, N/A, 7910.5, 8232.6, 8191.9
10/19/2019, 7917.6, N/A, 7921.9, 7959, 7898.9
10/18/2019, 7906.3, N/A, 8109.7, 7952.6, 7903.3
10/17/2019, 8109.1, N/A, 7968.6, 8109.1, 8056.4
10/16/2019, 7976.1, N/A, 8178.8, 8002, 7967.3
10/15/2019, 8170, N/A, 8332.3, 8185.9, 8153.7
10/14/2019, 8331.9, N/A, 8291.1, 8400.2, 8319.6
10/13/2019, 8298.4, N/A, 8341.8, 8307.7, 8251.8
10/12/2019, 8350.4, N/A, 8314.3, 8365, 8289.1
10/11/2019, 8304.3, N/A, 8515.6, 8330.6, 8260.9
10/10/2019, 8512.2, N/A, 8534.3, 8573.6, 8488.1
10/09/2019, 8528.9, N/A, 8169.2, 8591.5, 8524.5
10/08/2019, 8166.4, N/A, 8280.6, 8205.6, 8159.6
10/07/2019, 8282.3, N/A, 7834.5, 8287.6, 8198.5
10/06/2019, 7965.4, N/A, 8140.4, 8145.5, 7944.2
10/05/2019, 8064.4, N/A, 8141.7, 8145.5, 8031.4
10/04/2019, 8121.6, N/A, 8129.6, 8160.3, 8116.6
10/03/2019, 8131.8, N/A, 8347.2, 8233.6, 8079.3
10/02/2019, 8341.7, N/A, 8289.4, 8391.7, 8315.4
10/01/2019, 8293.4, N/A, 8269.6, 8330, 8277.5
09/30/2019, 8275.9, N/A, 8022.2, 8293.1, 8187.9
09/29/2019, 7995, N/A, 8178.3, 8060, 7978.6
09/28/2019, 8165.8, N/A, 8170.8, 8226.8, 8164.7
09/27/2019, 8151.5, N/A, 7996, 8213.9, 8129
09/26/2019, 7970.9, N/A, 8385.5, 8091.3, 7957.2
09/25/2019, 8364.4, N/A, 8695.5, 8443.3, 8355.6
09/24/2019, 8682.6, N/A, 9734.5, 8729.8, 8510.2
09/23/2019, 9720.3, N/A, 9974.5, 9787.6, 9630.4
09/22/2019, 9992.3, N/A, 9916, 10048.8, 9968.3
09/21/2019, 9908.8, N/A, 10155.9, 10008, 9885.3
09/20/2019, 10163.7, N/A, 10204, 10177.9, 10147.6
09/19/2019, 10235.3, N/A, 10181.1, 10279.5, 10217.6
09/18/2019, 10139.6, N/A, 10248.4, 10187.4, 10118
09/17/2019, 10226.5, N/A, 10217, 10230.7, 10191.6
09/16/2019, 10233.8, N/A, 10346, 10261.2, 10198.4
09/15/2019, 10348.6, N/A, 10325.4, 10360.5, 10309
09/14/2019, 10319, N/A, 10305.9, 10360.4, 10312.2
09/13/2019, 10303.3, N/A, 10337.4, 10355, 10299.1
09/12/2019, 10372.2, N/A, 10132.4, 10441.4, 10336.7
09/11/2019, 10109.6, N/A, 10076.4, 10200.7, 10107
09/10/2019, 10080.7, N/A, 10334.3, 10257.5, 10075.1
09/09/2019, 10408.1, N/A, 10392.9, 10478, 10095.7
09/08/2019, 10361.1, N/A, 10485.9, 10411.9, 10360.5
09/07/2019, 10487.1, N/A, 10335.5, 10515.1, 10461.6
09/06/2019, 10363.7, N/A, 10643.7, 10379.4, 10302.3
09/05/2019, 10586, N/A, 10533.7, 10596.9, 10557.8
09/04/2019, 10512.6, N/A, 10532.2, 10571.1, 10497.4
08/16/2019, 10416.8, N/A, 10042, 10530.9, 9788.6
08/15/2019, 10376, N/A, 10040.1, 10413.8, 10253.9
08/14/2019, 10013.8, N/A, 10612.1, 10195.2, 10013.8
08/13/2019, 10640.9, N/A, 11406.1, 10894.5, 10554.4
08/11/2019, 11354.6, N/A, 11583, 11728.4, 11146.1
08/10/2019, 11391, N/A, 12117.7, 11445, 11300.6
08/06/2019, 11786.2, N/A, 11628.9, 12291.9, 11588.7
08/05/2019, 11601.4, N/A, 11410.6, 11830.2, 11588.7
08/04/2019, 11389.1, N/A, 10850.7, 11443.7, 10935.5
08/03/2019, 10845.5, N/A, 10641, 10889, 10810.1
08/02/2019, 10775.8, N/A, 10381.7, 10785.3, 10504.5
08/01/2019, 10385.5, N/A, 10024.7, 10439.9, 10331.9
07/31/2019, 10010.7, N/A, 9692.7, 10145, 9993.1
07/30/2019, 9678.3, N/A, 9504.1, 9703.9, 9562.4
07/29/2019, 9544.6, N/A, 9802.1, 9607.5, 9544.6
07/28/2019, 9774.8, N/A, 9513.1, 9835.4, 9697
07/27/2019, 9485.7, N/A, 10142.1, 9499.3, 9401.1
07/26/2019, 10156.1, N/A, 9777.3, 10232.3, 9818.2
07/25/2019, 9756.4, N/A, 10103.2, 9947.4, 9732.8
07/24/2019, 10127, N/A, 9704.9, 10203.3, 9776.6
07/23/2019, 9647.7, N/A, 10306.2, 9888.9, 9628.2
07/22/2019, 10326.5, N/A, 10722.2, 10414.6, 10294.8
07/21/2019, 10727.8, N/A, 10866, 10806.3, 10693.7
07/20/2019, 10754.4, N/A, 10588.4, 10883.8, 10746.9
07/19/2019, 10544.6, N/A, 10578.8, 10650.4, 10462
07/18/2019, 10594.8, N/A, 9824.1, 10721.9, 10590.3
07/17/2019, 9777.4, N/A, 9460.3, 9858.7, 9617.8
07/16/2019, 9283.5, N/A, 10918.3, 9613.6, 9252.9
07/15/2019, 10792.9, N/A, 10100.4, 11019.5, 10772.3
07/14/2019, 10036.4, N/A, 11389.5, 10201.9, 9885.4
07/13/2019, 11374.2, N/A, 11670.7, 11448.7, 11274.6
07/12/2019, 11686.5, N/A, 11381.9, 11798.4, 11624.6
07/11/2019, 11368.1, N/A, 11966.2, 11519.8, 11224.6
07/10/2019, 11924.8, N/A, 13016.1, 12111.3, 11810.9
07/09/2019, 13025, N/A, 12497.9, 13026.8, 12523.2
07/08/2019, 12622.1, N/A, 11408, 12660, 12187.4
07/07/2019, 11384.4, N/A, 11231.9, 11456.5, 11352.6
07/06/2019, 11167.4, N/A, 11323.7, 11266.8, 11155.7
07/05/2019, 11332.7, N/A, 11133.3, 11378.1, 10967.9
07/04/2019, 11226, N/A, 11805.3, 11277, 11045.7
07/03/2019, 11829.6, N/A, 11339.5, 11948, 11721.4
07/02/2019, 11268.4, N/A, 10274.7, 11422.4, 10836.4
07/01/2019, 10327, N/A, 11055.3, 10685.5, 10225.9
06/30/2019, 11074.2, N/A, 12071.6, 11146.9, 10728.1
06/29/2019, 12063.6, N/A, 11955.6, 12140.1, 11906
06/28/2019, 11701.5, N/A, 11166.8, 12422.9, 11673.1
06/27/2019, 11317.6, N/A, 12888.8, 11718.4, 11199.8
06/26/2019, 12785.1, N/A, 11914.6, 13422, 12543.1
06/25/2019, 11848.4, N/A, 11143.3, 11985.3, 11747.3
06/24/2019, 11109, N/A, 10700, 11116.8, 11033.7
06/23/2019, 10744.4, N/A, 10879, 10897.3, 10630.9
06/22/2019, 10834.9, N/A, 10469, 10947.1, 10703.9
06/21/2019, 10734.3, N/A, 9715.4, 10734.3, 10031.3
06/20/2019, 9736.7, N/A, 9318.5, 9785.1, 9517.4
06/19/2019, 9245, N/A, 9138, 9275.9, 9228.7
06/18/2019, 9136.9, N/A, 9234, 9169.1, 9044
06/17/2019, 9311.2, N/A, 9112.2, 9336.1, 9236.1
06/16/2019, 9111.9, N/A, 8919.3, 9175, 8960.1
06/15/2019, 8955.3, N/A, 8584.4, 8955.5, 8771.1
06/14/2019, 8628.5, N/A, 8180, 8668.3, 8582.3
06/13/2019, 8177.4, N/A, 8104.7, 8240.5, 8153.2
06/12/2019, 8093.7, N/A, 7832.7, 8145.3, 8085.5
06/11/2019, 7837.3, N/A, 7940.9, 7894.6, 7805.8
06/10/2019, 7940.8, N/A, 7619.2, 8010.4, 7928.5
06/09/2019, 7636.8, N/A, 7847.8, 7658.4, 7523.6
06/08/2019, 7878.4, N/A, 8036.7, 7937.5, 7851.3
06/07/2019, 7969.2, N/A, 7774.4, 8044.4, 7962.3
06/06/2019, 7778.1, N/A, 7831.5, 7813.7, 7752.9
06/05/2019, 7825, N/A, 7759.7, 7848.7, 7751.1
06/04/2019, 7759.7, N/A, 8017.4, 7793.8, 7685.7
06/03/2019, 8000.9, N/A, 8677, 8118.1, 7824
06/02/2019, 8687.7, N/A, 8569.3, 8734.9, 8631.5
06/01/2019, 8574.7, N/A, 8549.8, 8592.2, 8534.8
05/31/2019, 8552.8, N/A, 8342.9, 8584, 8499.4
05/30/2019, 8342.4, N/A, 8595.9, 8382.8, 8269
05/29/2019, 8590.6, N/A, 8656.4, 8715.1, 8558.5
05/28/2019, 8644.5, N/A, 8772.6, 8715.6, 8617.6
05/27/2019, 8782.5, N/A, 8745.3, 8794.1, 8724.6
05/26/2019, 8666.6, N/A, 7986.2, 8838.9, 8627.9
05/25/2019, 8015.8, N/A, 8009.9, 8046.5, 7997.6
05/24/2019, 8000.2, N/A, 7839.1, 8033.1, 7941
05/23/2019, 7823.4, N/A, 7659.8, 7906.8, 7816.6
05/22/2019, 7598.8, N/A, 7936.5, 7679.3, 7558.3
05/21/2019, 7941.1, N/A, 7906.1, 7998.4, 7906.7
05/20/2019, 7893, N/A, 7898.9, 8016.8, 7836.3
05/19/2019, 7912.2, N/A, 7689.2, 8156.4, 7818.2
05/18/2019, 7704.4, N/A, 7298.5, 7772.2, 7252.3
05/17/2019, 7308.4, N/A, 7798.8, 7434.6, 7242.2
05/16/2019, 7772.7, N/A, 8287.2, 7924, 7765
05/15/2019, 8246.1, N/A, 8007.8, 8288.2, 8142
05/14/2019, 8011.3, N/A, 7880.2, 8123.4, 7963.3
05/13/2019, 7889.9, N/A, 7047.8, 8041, 7784.8
05/12/2019, 7056.8, N/A, 7155.5, 7087.4, 6893.1
05/11/2019, 6910.2, N/A, 6421.5, 6974.3, 6386.5
05/10/2019, 6499.5, N/A, 6267.7, 6518.5, 6386.5
05/09/2019, 6225.4, N/A, 6088.9, 6225.8, 6157.8
05/08/2019, 6081.3, N/A, 5876.7, 6105, 5990
05/07/2019, 5880.1, N/A, 5949.2, 5891.3, 5799.1
05/06/2019, 5944.2, N/A, 5692.5, 5944.2, 5745.5
05/05/2019, 5688.1, N/A, 5640.4, 5774.5, 5688.1
05/04/2019, 5819.9, N/A, 5230.5, 5821, 5319.5
05/03/2019, 5837, N/A, 5230.5, 5837, 5319.5
03/18/2019, 3974.4, N/A, 3983.8, 4032.3, 3958.5
03/17/2019, 3979.6, N/A, 4012.5, 4009.8, 3956.3
03/16/2019, 4001.9, N/A, 3922.4, 4050.6, 3923.7
03/15/2019, 3926.7, N/A, 3882.7, 3935.7, 3874.8
03/14/2019, 3879.8, N/A, 3864.6, 3914.7, 3828.4
03/13/2019, 3864.9, N/A, 3887.6, 3894.7, 3847.4
03/12/2019, 3886, N/A, 3870.3, 3900.1, 3817.1
03/11/2019, 3865.1, N/A, 3915.6, 3935.5, 3842.4
03/10/2019, 3915.2, N/A, 3944.3, 3944.5, 3889.2
03/09/2019, 3944.4, N/A, 3865.9, 3964, 3859.7
03/08/2019, 3865.9, N/A, 3875.1, 3929, 3810.7
